,Unnamed: 0,time,event
0,0,0.0,4.0
1,1,0.0,0.0
2,2,2.3148148148148147e-14,4.0
3,3,3.4722222222222224e-14,1.0
4,4,3.4722222222222224e-14,2.0
5,5,3.4722222222222224e-14,4.0
6,6,3.4722222222222224e-14,4.0
7,7,3.4722222222222224e-14,0.0
8,8,3.4722222222222224e-14,2.0
9,9,3.4722222222222224e-14,0.0
10,10,3.4722222222222224e-14,4.0
11,11,3.4722222222222224e-14,4.0
12,12,4.6296296296296295e-14,0.0
13,13,4.6296296296296295e-14,4.0
14,14,4.6296296296296295e-14,0.0
15,15,4.6296296296296295e-14,0.0
16,16,4.6296296296296295e-14,2.0
17,17,4.6296296296296295e-14,2.0
18,18,4.6296296296296295e-14,4.0
19,19,4.6296296296296295e-14,4.0
20,20,4.6296296296296295e-14,4.0
21,21,4.6296296296296295e-14,4.0
22,22,4.6296296296296295e-14,0.0
23,23,4.6296296296296295e-14,2.0
24,24,4.6296296296296295e-14,2.0
25,25,4.6296296296296295e-14,2.0
26,26,4.6296296296296295e-14,0.0
27,27,4.6296296296296295e-14,0.0
28,28,4.6296296296296295e-14,4.0
29,29,4.6296296296296295e-14,4.0
30,30,4.6296296296296295e-14,2.0
31,31,5.787037037037037e-14,0.0
32,32,5.787037037037037e-14,4.0
33,33,5.787037037037037e-14,0.0
34,34,5.787037037037037e-14,0.0
35,35,5.787037037037037e-14,0.0
36,36,5.787037037037037e-14,4.0
37,37,5.787037037037037e-14,0.0
38,38,5.787037037037037e-14,0.0
39,39,5.787037037037037e-14,2.0
40,40,5.787037037037037e-14,4.0
41,41,5.787037037037037e-14,2.0
42,42,5.787037037037037e-14,2.0
43,43,5.787037037037037e-14,2.0
44,44,5.787037037037037e-14,4.0
45,45,5.787037037037037e-14,0.0
46,46,5.787037037037037e-14,4.0
47,47,5.787037037037037e-14,1.0
48,48,6.944444444444445e-14,4.0
49,49,6.944444444444445e-14,0.0
