,Unnamed: 0,time,event
0,0,0.0,1.0
1,1,1.1574074074074074e-14,4.0
2,2,1.1574074074074074e-14,2.0
3,3,3.4722222222222224e-14,2.0
4,4,3.4722222222222224e-14,4.0
5,5,3.4722222222222224e-14,0.0
6,6,3.4722222222222224e-14,4.0
7,7,3.4722222222222224e-14,4.0
8,8,3.4722222222222224e-14,0.0
9,9,3.4722222222222224e-14,2.0
10,10,4.6296296296296295e-14,2.0
11,11,4.6296296296296295e-14,2.0
12,12,4.6296296296296295e-14,2.0
13,13,4.6296296296296295e-14,4.0
14,14,4.6296296296296295e-14,4.0
15,15,4.6296296296296295e-14,4.0
16,16,4.6296296296296295e-14,0.0
17,17,4.6296296296296295e-14,4.0
18,18,4.6296296296296295e-14,0.0
19,19,4.6296296296296295e-14,0.0
20,20,4.6296296296296295e-14,0.0
21,21,4.6296296296296295e-14,2.0
22,22,4.6296296296296295e-14,2.0
23,23,5.787037037037037e-14,2.0
24,24,5.787037037037037e-14,2.0
25,25,5.787037037037037e-14,4.0
26,26,5.787037037037037e-14,0.0
27,27,5.787037037037037e-14,0.0
28,28,5.787037037037037e-14,0.0
29,29,5.787037037037037e-14,4.0
30,30,5.787037037037037e-14,1.0
31,31,5.787037037037037e-14,2.0
32,32,5.787037037037037e-14,4.0
33,33,5.787037037037037e-14,3.0
34,34,5.787037037037037e-14,4.0
35,35,5.787037037037037e-14,2.0
36,36,5.787037037037037e-14,4.0
37,37,6.944444444444445e-14,4.0
38,38,6.944444444444445e-14,0.0
39,39,6.944444444444445e-14,0.0
40,40,6.944444444444445e-14,4.0
41,41,6.944444444444445e-14,2.0
42,42,6.944444444444445e-14,2.0
43,43,6.944444444444445e-14,0.0
44,44,6.944444444444445e-14,2.0
45,45,6.944444444444445e-14,4.0
46,46,6.944444444444445e-14,4.0
47,47,6.944444444444445e-14,4.0
48,48,6.944444444444445e-14,2.0
49,49,6.944444444444445e-14,4.0
