,Unnamed: 0,time,event
0,0,0.0,4.0
1,1,0.0,0.0
2,2,0.0,0.0
3,3,0.0,0.0
4,4,1.1574074074074074e-14,2.0
5,5,1.1574074074074074e-14,4.0
6,6,1.1574074074074074e-14,4.0
7,7,1.1574074074074074e-14,4.0
8,8,1.1574074074074074e-14,0.0
9,9,1.1574074074074074e-14,2.0
10,10,1.1574074074074074e-14,3.0
11,11,1.1574074074074074e-14,1.0
12,12,2.3148148148148147e-14,4.0
13,13,2.3148148148148147e-14,3.0
14,14,2.3148148148148147e-14,4.0
15,15,2.3148148148148147e-14,1.0
16,16,2.3148148148148147e-14,4.0
17,17,2.3148148148148147e-14,1.0
18,18,2.3148148148148147e-14,0.0
19,19,2.3148148148148147e-14,1.0
20,20,2.3148148148148147e-14,2.0
21,21,2.3148148148148147e-14,1.0
22,22,2.3148148148148147e-14,1.0
23,23,2.3148148148148147e-14,4.0
24,24,2.3148148148148147e-14,2.0
25,25,2.3148148148148147e-14,4.0
26,26,2.3148148148148147e-14,1.0
27,27,2.3148148148148147e-14,2.0
28,28,2.3148148148148147e-14,1.0
29,29,2.3148148148148147e-14,2.0
30,30,2.3148148148148147e-14,3.0
31,31,2.3148148148148147e-14,4.0
32,32,3.4722222222222224e-14,4.0
33,33,3.4722222222222224e-14,4.0
34,34,3.4722222222222224e-14,4.0
35,35,3.4722222222222224e-14,4.0
36,36,3.4722222222222224e-14,3.0
37,37,3.4722222222222224e-14,2.0
38,38,3.4722222222222224e-14,0.0
39,39,3.4722222222222224e-14,4.0
40,40,3.4722222222222224e-14,1.0
41,41,3.4722222222222224e-14,0.0
42,42,3.4722222222222224e-14,4.0
43,43,3.4722222222222224e-14,4.0
44,44,3.4722222222222224e-14,2.0
45,45,3.4722222222222224e-14,0.0
46,46,3.4722222222222224e-14,1.0
47,47,3.4722222222222224e-14,3.0
48,48,3.4722222222222224e-14,2.0
49,49,3.4722222222222224e-14,1.0
50,50,3.4722222222222224e-14,0.0
51,51,3.4722222222222224e-14,1.0
52,52,3.4722222222222224e-14,3.0
53,53,3.4722222222222224e-14,2.0
54,54,3.4722222222222224e-14,3.0
55,55,3.4722222222222224e-14,1.0
56,56,3.4722222222222224e-14,3.0
57,57,3.4722222222222224e-14,3.0
58,58,3.4722222222222224e-14,1.0
59,59,3.4722222222222224e-14,1.0
60,60,3.4722222222222224e-14,1.0
61,61,3.4722222222222224e-14,1.0
62,62,4.6296296296296295e-14,1.0
63,63,4.6296296296296295e-14,4.0
64,64,4.6296296296296295e-14,4.0
65,65,4.6296296296296295e-14,0.0
66,66,4.6296296296296295e-14,1.0
67,67,4.6296296296296295e-14,0.0
68,68,5.787037037037037e-14,2.0
69,69,5.787037037037037e-14,4.0
70,70,5.787037037037037e-14,1.0
71,71,5.787037037037037e-14,2.0
72,72,5.787037037037037e-14,3.0
73,73,5.787037037037037e-14,1.0
74,74,5.787037037037037e-14,3.0
75,75,5.787037037037037e-14,0.0
76,76,5.787037037037037e-14,1.0
77,77,5.787037037037037e-14,3.0
78,78,5.787037037037037e-14,4.0
79,79,5.787037037037037e-14,1.0
80,80,5.787037037037037e-14,1.0
81,81,5.787037037037037e-14,4.0
82,82,5.787037037037037e-14,3.0
83,83,5.787037037037037e-14,2.0
84,84,5.787037037037037e-14,0.0
85,85,6.944444444444445e-14,2.0
86,86,6.944444444444445e-14,1.0
87,87,6.944444444444445e-14,0.0
88,88,6.944444444444445e-14,1.0
89,89,6.944444444444445e-14,1.0
90,90,6.944444444444445e-14,0.0
91,91,6.944444444444445e-14,2.0
92,92,6.944444444444445e-14,3.0
93,93,6.944444444444445e-14,2.0
94,94,6.944444444444445e-14,0.0
95,95,6.944444444444445e-14,2.0
96,96,6.944444444444445e-14,2.0
97,97,6.944444444444445e-14,2.0
98,98,6.944444444444445e-14,0.0
99,99,6.944444444444445e-14,3.0
100,100,6.944444444444445e-14,4.0
101,101,6.944444444444445e-14,3.0
102,102,6.944444444444445e-14,0.0
103,103,6.944444444444445e-14,2.0
104,104,6.944444444444445e-14,0.0
105,105,6.944444444444445e-14,3.0
106,106,6.944444444444445e-14,2.0
107,107,6.944444444444445e-14,4.0
108,108,6.944444444444445e-14,2.0
109,109,6.944444444444445e-14,0.0
110,110,6.944444444444445e-14,4.0
111,111,8.101851851851852e-14,3.0
112,112,8.101851851851852e-14,1.0
113,113,8.101851851851852e-14,1.0
114,114,8.101851851851852e-14,2.0
115,115,8.101851851851852e-14,4.0
116,116,8.101851851851852e-14,2.0
117,117,8.101851851851852e-14,1.0
118,118,8.101851851851852e-14,4.0
119,119,8.101851851851852e-14,0.0
120,120,8.101851851851852e-14,0.0
121,121,8.101851851851852e-14,3.0
122,122,9.259259259259259e-14,1.0
123,123,9.259259259259259e-14,0.0
124,124,9.259259259259259e-14,1.0
125,125,9.259259259259259e-14,2.0
126,126,9.259259259259259e-14,1.0
127,127,9.259259259259259e-14,1.0
128,128,9.259259259259259e-14,3.0
129,129,9.259259259259259e-14,4.0
130,130,9.259259259259259e-14,1.0
131,131,9.259259259259259e-14,2.0
132,132,9.259259259259259e-14,1.0
133,133,1.0416666666666666e-13,3.0
134,134,1.0416666666666666e-13,3.0
135,135,1.0416666666666666e-13,0.0
136,136,1.0416666666666666e-13,1.0
137,137,1.0416666666666666e-13,2.0
138,138,1.0416666666666666e-13,3.0
139,139,1.0416666666666666e-13,4.0
140,140,1.0416666666666666e-13,3.0
141,141,1.0416666666666666e-13,2.0
142,142,1.0416666666666666e-13,2.0
143,143,1.0416666666666666e-13,2.0
144,144,1.0416666666666666e-13,2.0
145,145,1.0416666666666666e-13,4.0
146,146,1.0416666666666666e-13,0.0
147,147,1.0416666666666666e-13,1.0
148,148,1.0416666666666666e-13,4.0
149,149,1.0416666666666666e-13,1.0
150,150,1.0416666666666666e-13,0.0
151,151,1.0416666666666666e-13,1.0
152,152,1.0416666666666666e-13,4.0
153,153,1.0416666666666666e-13,2.0
154,154,1.0416666666666666e-13,3.0
155,155,1.0416666666666666e-13,2.0
156,156,1.0416666666666666e-13,4.0
157,157,1.0416666666666666e-13,1.0
158,158,1.0416666666666666e-13,4.0
159,159,1.0416666666666666e-13,4.0
160,160,1.0416666666666666e-13,3.0
161,161,1.0416666666666666e-13,2.0
162,162,1.0416666666666666e-13,0.0
163,163,1.0416666666666666e-13,3.0
164,164,1.0416666666666666e-13,1.0
165,165,1.0416666666666666e-13,0.0
166,166,1.0416666666666666e-13,0.0
167,167,1.0416666666666666e-13,1.0
168,168,1.0416666666666666e-13,3.0
169,169,1.0416666666666666e-13,1.0
170,170,1.0416666666666666e-13,2.0
171,171,1.0416666666666666e-13,1.0
172,172,1.0416666666666666e-13,0.0
173,173,1.0416666666666666e-13,3.0
174,174,1.1574074074074073e-13,4.0
175,175,1.1574074074074073e-13,2.0
176,176,1.1574074074074073e-13,2.0
177,177,1.1574074074074073e-13,2.0
178,178,1.1574074074074073e-13,3.0
179,179,1.1574074074074073e-13,0.0
180,180,1.1574074074074073e-13,0.0
181,181,1.1574074074074073e-13,1.0
182,182,1.1574074074074073e-13,4.0
183,183,1.1574074074074073e-13,4.0
184,184,1.1574074074074073e-13,3.0
185,185,1.1574074074074073e-13,2.0
186,186,1.1574074074074073e-13,2.0
187,187,1.1574074074074073e-13,1.0
188,188,1.1574074074074073e-13,3.0
189,189,1.1574074074074073e-13,1.0
190,190,1.1574074074074073e-13,2.0
191,191,1.1574074074074073e-13,2.0
192,192,1.1574074074074073e-13,1.0
193,193,1.1574074074074073e-13,1.0
194,194,1.1574074074074073e-13,4.0
195,195,1.1574074074074073e-13,2.0
196,196,1.1574074074074073e-13,4.0
197,197,1.1574074074074073e-13,1.0
198,198,1.1574074074074073e-13,0.0
199,199,1.1574074074074073e-13,3.0
200,200,1.1574074074074073e-13,3.0
201,201,1.1574074074074073e-13,3.0
202,202,1.1574074074074073e-13,2.0
203,203,1.1574074074074073e-13,1.0
204,204,1.1574074074074073e-13,4.0
205,205,1.1574074074074073e-13,1.0
206,206,1.1574074074074073e-13,2.0
207,207,1.1574074074074073e-13,1.0
208,208,1.2731481481481483e-13,3.0
209,209,1.2731481481481483e-13,2.0
210,210,1.2731481481481483e-13,1.0
211,211,1.2731481481481483e-13,1.0
212,212,1.2731481481481483e-13,1.0
213,213,1.2731481481481483e-13,4.0
214,214,1.2731481481481483e-13,3.0
215,215,1.2731481481481483e-13,0.0
216,216,1.2731481481481483e-13,2.0
217,217,1.2731481481481483e-13,1.0
218,218,1.2731481481481483e-13,4.0
219,219,1.2731481481481483e-13,4.0
220,220,1.2731481481481483e-13,1.0
221,221,1.2731481481481483e-13,1.0
222,222,1.2731481481481483e-13,4.0
223,223,1.2731481481481483e-13,3.0
224,224,1.2731481481481483e-13,1.0
225,225,1.2731481481481483e-13,4.0
226,226,1.2731481481481483e-13,1.0
227,227,1.2731481481481483e-13,1.0
228,228,1.2731481481481483e-13,4.0
229,229,1.2731481481481483e-13,0.0
230,230,1.2731481481481483e-13,3.0
231,231,1.2731481481481483e-13,1.0
232,232,1.2731481481481483e-13,2.0
233,233,1.2731481481481483e-13,1.0
234,234,1.388888888888889e-13,0.0
235,235,1.388888888888889e-13,2.0
236,236,1.388888888888889e-13,4.0
237,237,1.388888888888889e-13,4.0
238,238,1.388888888888889e-13,2.0
239,239,1.388888888888889e-13,4.0
240,240,1.388888888888889e-13,2.0
241,241,1.388888888888889e-13,1.0
242,242,1.388888888888889e-13,0.0
243,243,1.388888888888889e-13,3.0
244,244,1.388888888888889e-13,3.0
245,245,1.388888888888889e-13,0.0
246,246,1.388888888888889e-13,2.0
247,247,1.388888888888889e-13,4.0
248,248,1.388888888888889e-13,0.0
249,249,1.388888888888889e-13,0.0
250,250,1.388888888888889e-13,2.0
251,251,1.388888888888889e-13,0.0
252,252,1.388888888888889e-13,0.0
253,253,1.388888888888889e-13,4.0
254,254,1.388888888888889e-13,0.0
255,255,1.388888888888889e-13,1.0
256,256,1.388888888888889e-13,4.0
257,257,1.5046296296296297e-13,4.0
258,258,1.5046296296296297e-13,2.0
259,259,1.5046296296296297e-13,1.0
260,260,1.5046296296296297e-13,4.0
261,261,1.5046296296296297e-13,3.0
262,262,1.5046296296296297e-13,2.0
263,263,1.5046296296296297e-13,4.0
264,264,1.5046296296296297e-13,1.0
265,265,1.5046296296296297e-13,0.0
266,266,1.5046296296296297e-13,2.0
267,267,1.5046296296296297e-13,3.0
268,268,1.5046296296296297e-13,1.0
269,269,1.5046296296296297e-13,1.0
270,270,1.5046296296296297e-13,3.0
271,271,1.5046296296296297e-13,4.0
272,272,1.5046296296296297e-13,1.0
273,273,1.5046296296296297e-13,1.0
274,274,1.5046296296296297e-13,0.0
275,275,1.5046296296296297e-13,1.0
276,276,1.6203703703703704e-13,4.0
277,277,1.6203703703703704e-13,2.0
278,278,1.6203703703703704e-13,2.0
279,279,1.6203703703703704e-13,1.0
280,280,1.6203703703703704e-13,4.0
281,281,1.6203703703703704e-13,2.0
282,282,1.6203703703703704e-13,0.0
283,283,1.6203703703703704e-13,1.0
284,284,1.6203703703703704e-13,1.0
285,285,1.6203703703703704e-13,0.0
286,286,1.6203703703703704e-13,1.0
287,287,1.6203703703703704e-13,1.0
288,288,1.6203703703703704e-13,4.0
289,289,1.6203703703703704e-13,4.0
290,290,1.6203703703703704e-13,1.0
291,291,1.6203703703703704e-13,2.0
292,292,1.736111111111111e-13,4.0
293,293,1.736111111111111e-13,0.0
294,294,1.736111111111111e-13,1.0
295,295,1.736111111111111e-13,3.0
296,296,1.736111111111111e-13,0.0
297,297,1.736111111111111e-13,4.0
298,298,1.736111111111111e-13,2.0
299,299,1.736111111111111e-13,4.0
300,300,1.736111111111111e-13,4.0
301,301,1.736111111111111e-13,0.0
302,302,1.736111111111111e-13,4.0
303,303,1.736111111111111e-13,4.0
304,304,1.736111111111111e-13,0.0
305,305,1.736111111111111e-13,0.0
306,306,1.736111111111111e-13,3.0
307,307,1.8518518518518518e-13,4.0
308,308,1.8518518518518518e-13,0.0
309,309,1.8518518518518518e-13,1.0
310,310,1.8518518518518518e-13,0.0
311,311,1.8518518518518518e-13,3.0
312,312,1.8518518518518518e-13,1.0
313,313,1.8518518518518518e-13,3.0
314,314,1.8518518518518518e-13,0.0
315,315,1.8518518518518518e-13,3.0
316,316,1.8518518518518518e-13,3.0
317,317,1.8518518518518518e-13,2.0
318,318,1.8518518518518518e-13,4.0
319,319,1.8518518518518518e-13,3.0
320,320,1.8518518518518518e-13,4.0
321,321,1.8518518518518518e-13,0.0
322,322,1.8518518518518518e-13,1.0
323,323,1.8518518518518518e-13,1.0
324,324,1.8518518518518518e-13,3.0
325,325,1.8518518518518518e-13,4.0
326,326,1.8518518518518518e-13,0.0
327,327,1.8518518518518518e-13,4.0
328,328,1.8518518518518518e-13,2.0
329,329,1.9675925925925925e-13,0.0
330,330,1.9675925925925925e-13,0.0
331,331,1.9675925925925925e-13,0.0
332,332,1.9675925925925925e-13,0.0
333,333,1.9675925925925925e-13,4.0
334,334,1.9675925925925925e-13,2.0
335,335,1.9675925925925925e-13,2.0
336,336,2.0833333333333332e-13,2.0
337,337,2.0833333333333332e-13,1.0
338,338,2.0833333333333332e-13,2.0
339,339,2.0833333333333332e-13,3.0
340,340,2.0833333333333332e-13,4.0
