,Unnamed: 0,time,event
0,0,0.0,4.0
1,1,0.0,0.0
2,2,1.1574074074074074e-14,4.0
3,3,1.1574074074074074e-14,2.0
4,4,1.1574074074074074e-14,0.0
5,5,2.3148148148148147e-14,3.0
6,6,2.3148148148148147e-14,4.0
7,7,2.3148148148148147e-14,1.0
8,8,2.3148148148148147e-14,3.0
9,9,2.3148148148148147e-14,1.0
10,10,2.3148148148148147e-14,2.0
11,11,2.3148148148148147e-14,1.0
12,12,2.3148148148148147e-14,4.0
13,13,2.3148148148148147e-14,1.0
14,14,2.3148148148148147e-14,2.0
15,15,2.3148148148148147e-14,0.0
16,16,2.3148148148148147e-14,1.0
17,17,2.3148148148148147e-14,4.0
18,18,2.3148148148148147e-14,4.0
19,19,2.3148148148148147e-14,3.0
20,20,2.3148148148148147e-14,0.0
21,21,2.3148148148148147e-14,3.0
22,22,3.4722222222222224e-14,3.0
23,23,3.4722222222222224e-14,2.0
24,24,3.4722222222222224e-14,2.0
25,25,3.4722222222222224e-14,2.0
26,26,3.4722222222222224e-14,0.0
27,27,3.4722222222222224e-14,0.0
28,28,3.4722222222222224e-14,0.0
29,29,3.4722222222222224e-14,3.0
30,30,3.4722222222222224e-14,4.0
31,31,3.4722222222222224e-14,3.0
32,32,3.4722222222222224e-14,1.0
33,33,3.4722222222222224e-14,1.0
34,34,3.4722222222222224e-14,4.0
35,35,3.4722222222222224e-14,2.0
36,36,3.4722222222222224e-14,0.0
37,37,3.4722222222222224e-14,2.0
38,38,3.4722222222222224e-14,2.0
39,39,3.4722222222222224e-14,2.0
40,40,3.4722222222222224e-14,0.0
41,41,3.4722222222222224e-14,2.0
42,42,3.4722222222222224e-14,2.0
43,43,3.4722222222222224e-14,4.0
44,44,3.4722222222222224e-14,1.0
45,45,4.6296296296296295e-14,2.0
46,46,4.6296296296296295e-14,2.0
47,47,4.6296296296296295e-14,1.0
48,48,4.6296296296296295e-14,3.0
49,49,4.6296296296296295e-14,2.0
50,50,4.6296296296296295e-14,0.0
51,51,4.6296296296296295e-14,4.0
52,52,4.6296296296296295e-14,1.0
53,53,4.6296296296296295e-14,4.0
54,54,4.6296296296296295e-14,2.0
55,55,4.6296296296296295e-14,2.0
56,56,4.6296296296296295e-14,1.0
57,57,4.6296296296296295e-14,2.0
58,58,5.787037037037037e-14,3.0
59,59,5.787037037037037e-14,4.0
60,60,5.787037037037037e-14,3.0
61,61,5.787037037037037e-14,3.0
62,62,5.787037037037037e-14,4.0
63,63,5.787037037037037e-14,2.0
64,64,5.787037037037037e-14,4.0
65,65,5.787037037037037e-14,4.0
66,66,5.787037037037037e-14,0.0
67,67,5.787037037037037e-14,4.0
68,68,5.787037037037037e-14,0.0
69,69,5.787037037037037e-14,1.0
70,70,5.787037037037037e-14,2.0
71,71,5.787037037037037e-14,3.0
72,72,5.787037037037037e-14,4.0
73,73,5.787037037037037e-14,2.0
74,74,5.787037037037037e-14,3.0
75,75,5.787037037037037e-14,0.0
76,76,5.787037037037037e-14,4.0
77,77,5.787037037037037e-14,0.0
78,78,5.787037037037037e-14,4.0
79,79,5.787037037037037e-14,1.0
80,80,5.787037037037037e-14,2.0
81,81,5.787037037037037e-14,2.0
82,82,5.787037037037037e-14,4.0
83,83,5.787037037037037e-14,2.0
84,84,5.787037037037037e-14,4.0
85,85,5.787037037037037e-14,2.0
86,86,6.944444444444445e-14,2.0
87,87,6.944444444444445e-14,4.0
88,88,6.944444444444445e-14,1.0
89,89,6.944444444444445e-14,2.0
90,90,6.944444444444445e-14,2.0
91,91,6.944444444444445e-14,4.0
92,92,6.944444444444445e-14,3.0
93,93,6.944444444444445e-14,1.0
94,94,6.944444444444445e-14,1.0
95,95,6.944444444444445e-14,3.0
96,96,6.944444444444445e-14,1.0
97,97,6.944444444444445e-14,4.0
98,98,6.944444444444445e-14,3.0
99,99,6.944444444444445e-14,1.0
100,100,6.944444444444445e-14,4.0
101,101,6.944444444444445e-14,3.0
102,102,6.944444444444445e-14,0.0
103,103,6.944444444444445e-14,1.0
104,104,6.944444444444445e-14,2.0
105,105,6.944444444444445e-14,2.0
106,106,6.944444444444445e-14,4.0
107,107,6.944444444444445e-14,2.0
108,108,6.944444444444445e-14,4.0
109,109,6.944444444444445e-14,2.0
110,110,6.944444444444445e-14,3.0
111,111,6.944444444444445e-14,1.0
112,112,6.944444444444445e-14,0.0
113,113,6.944444444444445e-14,4.0
114,114,8.101851851851852e-14,2.0
115,115,8.101851851851852e-14,4.0
116,116,8.101851851851852e-14,0.0
117,117,8.101851851851852e-14,2.0
118,118,8.101851851851852e-14,2.0
119,119,8.101851851851852e-14,3.0
120,120,8.101851851851852e-14,2.0
121,121,8.101851851851852e-14,2.0
122,122,8.101851851851852e-14,4.0
123,123,8.101851851851852e-14,3.0
124,124,8.101851851851852e-14,2.0
125,125,8.101851851851852e-14,2.0
126,126,8.101851851851852e-14,2.0
127,127,8.101851851851852e-14,3.0
128,128,8.101851851851852e-14,2.0
129,129,8.101851851851852e-14,3.0
130,130,8.101851851851852e-14,2.0
131,131,8.101851851851852e-14,2.0
132,132,8.101851851851852e-14,4.0
133,133,9.259259259259259e-14,2.0
134,134,9.259259259259259e-14,2.0
135,135,9.259259259259259e-14,2.0
136,136,9.259259259259259e-14,3.0
137,137,9.259259259259259e-14,2.0
138,138,9.259259259259259e-14,2.0
139,139,9.259259259259259e-14,2.0
140,140,9.259259259259259e-14,2.0
141,141,9.259259259259259e-14,0.0
142,142,9.259259259259259e-14,2.0
143,143,9.259259259259259e-14,4.0
144,144,9.259259259259259e-14,0.0
145,145,9.259259259259259e-14,3.0
146,146,9.259259259259259e-14,2.0
147,147,9.259259259259259e-14,0.0
148,148,9.259259259259259e-14,2.0
149,149,9.259259259259259e-14,0.0
150,150,9.259259259259259e-14,2.0
151,151,9.259259259259259e-14,4.0
152,152,9.259259259259259e-14,0.0
153,153,9.259259259259259e-14,3.0
154,154,9.259259259259259e-14,4.0
155,155,9.259259259259259e-14,0.0
156,156,9.259259259259259e-14,4.0
157,157,9.259259259259259e-14,2.0
158,158,9.259259259259259e-14,2.0
159,159,9.259259259259259e-14,4.0
160,160,9.259259259259259e-14,2.0
161,161,9.259259259259259e-14,2.0
162,162,9.259259259259259e-14,3.0
163,163,9.259259259259259e-14,4.0
164,164,9.259259259259259e-14,2.0
165,165,9.259259259259259e-14,3.0
166,166,9.259259259259259e-14,2.0
167,167,9.259259259259259e-14,3.0
168,168,9.259259259259259e-14,3.0
169,169,9.259259259259259e-14,4.0
170,170,9.259259259259259e-14,2.0
171,171,9.259259259259259e-14,4.0
172,172,9.259259259259259e-14,1.0
173,173,1.0416666666666666e-13,3.0
174,174,1.0416666666666666e-13,1.0
175,175,1.0416666666666666e-13,0.0
176,176,1.0416666666666666e-13,4.0
177,177,1.0416666666666666e-13,4.0
178,178,1.0416666666666666e-13,3.0
179,179,1.0416666666666666e-13,0.0
180,180,1.0416666666666666e-13,0.0
181,181,1.0416666666666666e-13,1.0
182,182,1.0416666666666666e-13,2.0
183,183,1.0416666666666666e-13,3.0
184,184,1.0416666666666666e-13,4.0
185,185,1.0416666666666666e-13,1.0
186,186,1.0416666666666666e-13,3.0
187,187,1.1574074074074073e-13,1.0
188,188,1.1574074074074073e-13,0.0
189,189,1.1574074074074073e-13,3.0
190,190,1.1574074074074073e-13,4.0
191,191,1.1574074074074073e-13,1.0
192,192,1.1574074074074073e-13,2.0
193,193,1.2731481481481483e-13,2.0
194,194,1.2731481481481483e-13,3.0
195,195,1.2731481481481483e-13,3.0
196,196,1.2731481481481483e-13,4.0
197,197,1.2731481481481483e-13,0.0
198,198,1.2731481481481483e-13,4.0
199,199,1.2731481481481483e-13,3.0
200,200,1.2731481481481483e-13,4.0
201,201,1.2731481481481483e-13,0.0
202,202,1.2731481481481483e-13,4.0
203,203,1.2731481481481483e-13,4.0
204,204,1.2731481481481483e-13,4.0
205,205,1.2731481481481483e-13,0.0
206,206,1.388888888888889e-13,3.0
207,207,1.388888888888889e-13,3.0
208,208,1.388888888888889e-13,4.0
209,209,1.388888888888889e-13,2.0
210,210,1.388888888888889e-13,2.0
211,211,1.388888888888889e-13,0.0
212,212,1.388888888888889e-13,2.0
213,213,1.388888888888889e-13,1.0
214,214,1.388888888888889e-13,0.0
215,215,1.388888888888889e-13,1.0
216,216,1.388888888888889e-13,3.0
217,217,1.388888888888889e-13,3.0
218,218,1.388888888888889e-13,1.0
219,219,1.388888888888889e-13,2.0
220,220,1.388888888888889e-13,2.0
221,221,1.388888888888889e-13,2.0
222,222,1.388888888888889e-13,4.0
223,223,1.388888888888889e-13,3.0
224,224,1.5046296296296297e-13,1.0
225,225,1.5046296296296297e-13,4.0
226,226,1.5046296296296297e-13,0.0
227,227,1.5046296296296297e-13,4.0
228,228,1.5046296296296297e-13,1.0
229,229,1.5046296296296297e-13,3.0
230,230,1.5046296296296297e-13,2.0
231,231,1.5046296296296297e-13,3.0
232,232,1.5046296296296297e-13,3.0
233,233,1.5046296296296297e-13,2.0
234,234,1.5046296296296297e-13,0.0
235,235,1.5046296296296297e-13,4.0
236,236,1.5046296296296297e-13,2.0
237,237,1.5046296296296297e-13,0.0
238,238,1.5046296296296297e-13,3.0
239,239,1.5046296296296297e-13,2.0
240,240,1.5046296296296297e-13,2.0
241,241,1.5046296296296297e-13,4.0
242,242,1.5046296296296297e-13,0.0
243,243,1.5046296296296297e-13,4.0
244,244,1.6203703703703704e-13,4.0
245,245,1.6203703703703704e-13,3.0
246,246,1.6203703703703704e-13,0.0
247,247,1.736111111111111e-13,2.0
248,248,1.736111111111111e-13,3.0
249,249,1.736111111111111e-13,2.0
250,250,1.736111111111111e-13,1.0
251,251,1.736111111111111e-13,0.0
252,252,1.736111111111111e-13,4.0
253,253,1.736111111111111e-13,3.0
254,254,1.736111111111111e-13,2.0
255,255,1.736111111111111e-13,1.0
256,256,1.8518518518518518e-13,4.0
257,257,1.8518518518518518e-13,1.0
258,258,1.8518518518518518e-13,2.0
259,259,1.8518518518518518e-13,0.0
260,260,1.8518518518518518e-13,1.0
261,261,1.9675925925925925e-13,2.0
262,262,1.9675925925925925e-13,2.0
263,263,1.9675925925925925e-13,2.0
264,264,1.9675925925925925e-13,4.0
265,265,1.9675925925925925e-13,1.0
266,266,1.9675925925925925e-13,3.0
267,267,1.9675925925925925e-13,1.0
268,268,1.9675925925925925e-13,4.0
269,269,1.9675925925925925e-13,1.0
270,270,1.9675925925925925e-13,2.0
271,271,1.9675925925925925e-13,1.0
272,272,1.9675925925925925e-13,3.0
273,273,1.9675925925925925e-13,3.0
274,274,1.9675925925925925e-13,2.0
275,275,1.9675925925925925e-13,0.0
276,276,2.0833333333333332e-13,0.0
277,277,2.0833333333333332e-13,2.0
278,278,2.0833333333333332e-13,2.0
279,279,2.0833333333333332e-13,2.0
280,280,2.0833333333333332e-13,4.0
281,281,2.0833333333333332e-13,2.0
282,282,2.0833333333333332e-13,4.0
283,283,2.0833333333333332e-13,2.0
284,284,2.0833333333333332e-13,3.0
285,285,2.0833333333333332e-13,4.0
286,286,2.0833333333333332e-13,0.0
287,287,2.0833333333333332e-13,2.0
288,288,2.0833333333333332e-13,2.0
289,289,2.0833333333333332e-13,1.0
290,290,2.0833333333333332e-13,2.0
291,291,2.0833333333333332e-13,4.0
292,292,2.0833333333333332e-13,3.0
293,293,2.0833333333333332e-13,1.0
294,294,2.0833333333333332e-13,0.0
295,295,2.0833333333333332e-13,1.0
296,296,2.0833333333333332e-13,4.0
297,297,2.0833333333333332e-13,4.0
298,298,2.1990740740740742e-13,0.0
299,299,2.1990740740740742e-13,2.0
300,300,2.1990740740740742e-13,3.0
301,301,2.1990740740740742e-13,2.0
302,302,2.1990740740740742e-13,2.0
303,303,2.1990740740740742e-13,4.0
304,304,2.1990740740740742e-13,3.0
305,305,2.1990740740740742e-13,4.0
306,306,2.1990740740740742e-13,3.0
307,307,2.1990740740740742e-13,4.0
308,308,2.1990740740740742e-13,0.0
309,309,2.1990740740740742e-13,0.0
310,310,2.1990740740740742e-13,0.0
311,311,2.1990740740740742e-13,2.0
312,312,2.1990740740740742e-13,4.0
313,313,2.1990740740740742e-13,3.0
314,314,2.1990740740740742e-13,4.0
315,315,2.1990740740740742e-13,4.0
316,316,2.1990740740740742e-13,1.0
317,317,2.1990740740740742e-13,4.0
318,318,2.1990740740740742e-13,0.0
319,319,2.1990740740740742e-13,4.0
320,320,2.1990740740740742e-13,4.0
321,321,2.1990740740740742e-13,3.0
322,322,2.1990740740740742e-13,2.0
323,323,2.1990740740740742e-13,4.0
324,324,2.1990740740740742e-13,0.0
325,325,2.1990740740740742e-13,0.0
326,326,2.1990740740740742e-13,1.0
327,327,2.1990740740740742e-13,0.0
328,328,2.1990740740740742e-13,2.0
329,329,2.1990740740740742e-13,0.0
330,330,2.1990740740740742e-13,3.0
331,331,2.1990740740740742e-13,2.0
332,332,2.1990740740740742e-13,4.0
333,333,2.1990740740740742e-13,3.0
334,334,2.1990740740740742e-13,2.0
335,335,2.1990740740740742e-13,3.0
