,Unnamed: 0,time,event
0,0,0.0,0.0
1,1,0.0,4.0
2,2,0.0,3.0
3,3,1.1574074074074074e-14,2.0
4,4,1.1574074074074074e-14,4.0
5,5,1.1574074074074074e-14,0.0
6,6,1.1574074074074074e-14,1.0
7,7,1.1574074074074074e-14,4.0
8,8,1.1574074074074074e-14,1.0
9,9,1.1574074074074074e-14,4.0
10,10,1.1574074074074074e-14,2.0
11,11,1.1574074074074074e-14,1.0
12,12,1.1574074074074074e-14,3.0
13,13,1.1574074074074074e-14,2.0
14,14,1.1574074074074074e-14,3.0
15,15,1.1574074074074074e-14,4.0
16,16,1.1574074074074074e-14,3.0
17,17,1.1574074074074074e-14,2.0
18,18,1.1574074074074074e-14,2.0
19,19,1.1574074074074074e-14,2.0
20,20,1.1574074074074074e-14,3.0
21,21,2.3148148148148147e-14,4.0
22,22,2.3148148148148147e-14,4.0
23,23,2.3148148148148147e-14,2.0
24,24,2.3148148148148147e-14,0.0
25,25,2.3148148148148147e-14,3.0
26,26,2.3148148148148147e-14,3.0
27,27,2.3148148148148147e-14,1.0
28,28,2.3148148148148147e-14,3.0
29,29,2.3148148148148147e-14,0.0
30,30,2.3148148148148147e-14,4.0
31,31,3.4722222222222224e-14,3.0
32,32,3.4722222222222224e-14,1.0
33,33,3.4722222222222224e-14,0.0
34,34,3.4722222222222224e-14,2.0
35,35,3.4722222222222224e-14,2.0
36,36,3.4722222222222224e-14,2.0
37,37,3.4722222222222224e-14,4.0
38,38,3.4722222222222224e-14,4.0
39,39,3.4722222222222224e-14,2.0
40,40,3.4722222222222224e-14,0.0
41,41,3.4722222222222224e-14,2.0
42,42,3.4722222222222224e-14,3.0
43,43,3.4722222222222224e-14,4.0
44,44,3.4722222222222224e-14,1.0
45,45,3.4722222222222224e-14,2.0
46,46,3.4722222222222224e-14,1.0
47,47,3.4722222222222224e-14,3.0
48,48,3.4722222222222224e-14,4.0
49,49,3.4722222222222224e-14,3.0
50,50,3.4722222222222224e-14,3.0
51,51,3.4722222222222224e-14,3.0
52,52,3.4722222222222224e-14,2.0
53,53,3.4722222222222224e-14,1.0
54,54,3.4722222222222224e-14,1.0
55,55,3.4722222222222224e-14,2.0
56,56,3.4722222222222224e-14,1.0
57,57,3.4722222222222224e-14,1.0
58,58,3.4722222222222224e-14,2.0
59,59,3.4722222222222224e-14,1.0
60,60,3.4722222222222224e-14,3.0
61,61,4.6296296296296295e-14,3.0
62,62,4.6296296296296295e-14,3.0
63,63,4.6296296296296295e-14,2.0
64,64,4.6296296296296295e-14,4.0
65,65,4.6296296296296295e-14,4.0
66,66,4.6296296296296295e-14,0.0
67,67,4.6296296296296295e-14,4.0
68,68,4.6296296296296295e-14,4.0
69,69,4.6296296296296295e-14,3.0
70,70,4.6296296296296295e-14,3.0
71,71,4.6296296296296295e-14,0.0
72,72,4.6296296296296295e-14,1.0
73,73,4.6296296296296295e-14,2.0
74,74,4.6296296296296295e-14,3.0
75,75,4.6296296296296295e-14,4.0
76,76,4.6296296296296295e-14,4.0
77,77,4.6296296296296295e-14,2.0
78,78,4.6296296296296295e-14,0.0
79,79,4.6296296296296295e-14,2.0
80,80,4.6296296296296295e-14,2.0
81,81,4.6296296296296295e-14,4.0
82,82,4.6296296296296295e-14,4.0
83,83,4.6296296296296295e-14,2.0
84,84,4.6296296296296295e-14,2.0
85,85,4.6296296296296295e-14,1.0
86,86,4.6296296296296295e-14,0.0
87,87,4.6296296296296295e-14,4.0
88,88,4.6296296296296295e-14,0.0
89,89,4.6296296296296295e-14,2.0
90,90,4.6296296296296295e-14,4.0
91,91,4.6296296296296295e-14,0.0
92,92,4.6296296296296295e-14,4.0
93,93,4.6296296296296295e-14,4.0
94,94,4.6296296296296295e-14,2.0
95,95,4.6296296296296295e-14,1.0
96,96,4.6296296296296295e-14,2.0
97,97,4.6296296296296295e-14,1.0
98,98,4.6296296296296295e-14,4.0
99,99,4.6296296296296295e-14,2.0
100,100,4.6296296296296295e-14,0.0
101,101,4.6296296296296295e-14,0.0
102,102,4.6296296296296295e-14,2.0
103,103,4.6296296296296295e-14,3.0
104,104,4.6296296296296295e-14,3.0
105,105,4.6296296296296295e-14,1.0
106,106,4.6296296296296295e-14,0.0
107,107,4.6296296296296295e-14,1.0
108,108,4.6296296296296295e-14,4.0
109,109,4.6296296296296295e-14,4.0
110,110,4.6296296296296295e-14,1.0
111,111,4.6296296296296295e-14,2.0
112,112,4.6296296296296295e-14,2.0
113,113,4.6296296296296295e-14,4.0
114,114,4.6296296296296295e-14,4.0
115,115,4.6296296296296295e-14,2.0
116,116,4.6296296296296295e-14,2.0
117,117,4.6296296296296295e-14,2.0
118,118,4.6296296296296295e-14,4.0
119,119,4.6296296296296295e-14,1.0
120,120,4.6296296296296295e-14,4.0
121,121,4.6296296296296295e-14,3.0
122,122,5.787037037037037e-14,2.0
123,123,5.787037037037037e-14,2.0
124,124,5.787037037037037e-14,4.0
125,125,5.787037037037037e-14,0.0
126,126,5.787037037037037e-14,2.0
127,127,5.787037037037037e-14,1.0
128,128,5.787037037037037e-14,0.0
129,129,5.787037037037037e-14,3.0
130,130,5.787037037037037e-14,4.0
131,131,5.787037037037037e-14,3.0
132,132,5.787037037037037e-14,1.0
133,133,5.787037037037037e-14,4.0
134,134,5.787037037037037e-14,0.0
135,135,5.787037037037037e-14,4.0
136,136,5.787037037037037e-14,1.0
137,137,5.787037037037037e-14,2.0
138,138,5.787037037037037e-14,1.0
139,139,5.787037037037037e-14,2.0
140,140,5.787037037037037e-14,1.0
141,141,5.787037037037037e-14,2.0
142,142,5.787037037037037e-14,1.0
143,143,5.787037037037037e-14,3.0
144,144,5.787037037037037e-14,3.0
145,145,5.787037037037037e-14,0.0
146,146,5.787037037037037e-14,4.0
147,147,5.787037037037037e-14,2.0
148,148,5.787037037037037e-14,2.0
149,149,5.787037037037037e-14,4.0
150,150,5.787037037037037e-14,2.0
151,151,5.787037037037037e-14,3.0
152,152,5.787037037037037e-14,4.0
153,153,5.787037037037037e-14,4.0
154,154,5.787037037037037e-14,2.0
155,155,5.787037037037037e-14,2.0
156,156,5.787037037037037e-14,2.0
157,157,6.944444444444445e-14,3.0
158,158,6.944444444444445e-14,2.0
159,159,6.944444444444445e-14,2.0
160,160,6.944444444444445e-14,0.0
161,161,6.944444444444445e-14,4.0
162,162,6.944444444444445e-14,2.0
163,163,6.944444444444445e-14,1.0
164,164,6.944444444444445e-14,3.0
165,165,6.944444444444445e-14,3.0
166,166,6.944444444444445e-14,1.0
167,167,6.944444444444445e-14,4.0
168,168,6.944444444444445e-14,4.0
169,169,6.944444444444445e-14,4.0
170,170,6.944444444444445e-14,3.0
171,171,6.944444444444445e-14,3.0
172,172,6.944444444444445e-14,0.0
173,173,6.944444444444445e-14,1.0
174,174,6.944444444444445e-14,3.0
175,175,6.944444444444445e-14,2.0
176,176,6.944444444444445e-14,3.0
177,177,6.944444444444445e-14,4.0
178,178,6.944444444444445e-14,0.0
179,179,6.944444444444445e-14,2.0
180,180,6.944444444444445e-14,4.0
181,181,8.101851851851852e-14,3.0
182,182,8.101851851851852e-14,3.0
183,183,8.101851851851852e-14,3.0
184,184,8.101851851851852e-14,3.0
185,185,8.101851851851852e-14,3.0
186,186,8.101851851851852e-14,3.0
187,187,8.101851851851852e-14,0.0
188,188,8.101851851851852e-14,0.0
189,189,8.101851851851852e-14,0.0
190,190,8.101851851851852e-14,2.0
191,191,8.101851851851852e-14,1.0
192,192,8.101851851851852e-14,2.0
193,193,8.101851851851852e-14,3.0
194,194,8.101851851851852e-14,2.0
195,195,8.101851851851852e-14,2.0
196,196,8.101851851851852e-14,1.0
197,197,9.259259259259259e-14,1.0
198,198,9.259259259259259e-14,4.0
199,199,9.259259259259259e-14,0.0
200,200,9.259259259259259e-14,2.0
201,201,9.259259259259259e-14,1.0
202,202,9.259259259259259e-14,2.0
203,203,9.259259259259259e-14,0.0
204,204,9.259259259259259e-14,2.0
205,205,9.259259259259259e-14,4.0
206,206,9.259259259259259e-14,2.0
207,207,9.259259259259259e-14,4.0
208,208,9.259259259259259e-14,2.0
209,209,9.259259259259259e-14,1.0
210,210,9.259259259259259e-14,4.0
211,211,9.259259259259259e-14,1.0
212,212,9.259259259259259e-14,2.0
213,213,9.259259259259259e-14,4.0
214,214,9.259259259259259e-14,1.0
215,215,9.259259259259259e-14,3.0
216,216,1.0416666666666666e-13,3.0
217,217,1.0416666666666666e-13,0.0
218,218,1.0416666666666666e-13,2.0
219,219,1.0416666666666666e-13,0.0
220,220,1.0416666666666666e-13,2.0
221,221,1.0416666666666666e-13,2.0
222,222,1.0416666666666666e-13,2.0
223,223,1.0416666666666666e-13,2.0
224,224,1.0416666666666666e-13,2.0
225,225,1.0416666666666666e-13,4.0
226,226,1.0416666666666666e-13,4.0
227,227,1.0416666666666666e-13,4.0
228,228,1.0416666666666666e-13,2.0
229,229,1.0416666666666666e-13,4.0
230,230,1.0416666666666666e-13,2.0
231,231,1.0416666666666666e-13,2.0
232,232,1.0416666666666666e-13,4.0
233,233,1.0416666666666666e-13,2.0
234,234,1.0416666666666666e-13,3.0
