,Unnamed: 0,time,event
0,0,0.0,3.0
1,1,0.0,4.0
2,2,1.1574074074074074e-14,1.0
3,3,1.1574074074074074e-14,0.0
4,4,1.1574074074074074e-14,4.0
5,5,1.1574074074074074e-14,3.0
6,6,1.1574074074074074e-14,3.0
7,7,1.1574074074074074e-14,1.0
8,8,1.1574074074074074e-14,0.0
9,9,1.1574074074074074e-14,3.0
10,10,1.1574074074074074e-14,3.0
11,11,2.3148148148148147e-14,3.0
12,12,2.3148148148148147e-14,1.0
13,13,2.3148148148148147e-14,2.0
14,14,2.3148148148148147e-14,3.0
15,15,2.3148148148148147e-14,2.0
16,16,2.3148148148148147e-14,0.0
17,17,2.3148148148148147e-14,1.0
18,18,2.3148148148148147e-14,4.0
19,19,2.3148148148148147e-14,4.0
20,20,2.3148148148148147e-14,3.0
21,21,2.3148148148148147e-14,2.0
22,22,2.3148148148148147e-14,0.0
23,23,2.3148148148148147e-14,0.0
24,24,2.3148148148148147e-14,4.0
25,25,2.3148148148148147e-14,1.0
26,26,2.3148148148148147e-14,0.0
27,27,2.3148148148148147e-14,0.0
28,28,2.3148148148148147e-14,4.0
29,29,2.3148148148148147e-14,4.0
30,30,2.3148148148148147e-14,2.0
31,31,2.3148148148148147e-14,4.0
32,32,2.3148148148148147e-14,3.0
33,33,2.3148148148148147e-14,4.0
34,34,2.3148148148148147e-14,3.0
35,35,3.4722222222222224e-14,4.0
36,36,3.4722222222222224e-14,2.0
37,37,3.4722222222222224e-14,3.0
38,38,3.4722222222222224e-14,4.0
39,39,3.4722222222222224e-14,0.0
40,40,3.4722222222222224e-14,4.0
41,41,3.4722222222222224e-14,3.0
42,42,3.4722222222222224e-14,4.0
43,43,3.4722222222222224e-14,1.0
44,44,3.4722222222222224e-14,2.0
45,45,3.4722222222222224e-14,0.0
46,46,3.4722222222222224e-14,1.0
47,47,3.4722222222222224e-14,2.0
48,48,3.4722222222222224e-14,0.0
49,49,3.4722222222222224e-14,0.0
50,50,3.4722222222222224e-14,0.0
51,51,3.4722222222222224e-14,4.0
52,52,3.4722222222222224e-14,3.0
53,53,4.6296296296296295e-14,2.0
54,54,4.6296296296296295e-14,0.0
55,55,4.6296296296296295e-14,4.0
56,56,4.6296296296296295e-14,4.0
57,57,4.6296296296296295e-14,2.0
58,58,4.6296296296296295e-14,3.0
59,59,4.6296296296296295e-14,2.0
60,60,4.6296296296296295e-14,3.0
61,61,4.6296296296296295e-14,4.0
62,62,4.6296296296296295e-14,4.0
63,63,4.6296296296296295e-14,2.0
64,64,4.6296296296296295e-14,1.0
65,65,4.6296296296296295e-14,0.0
66,66,4.6296296296296295e-14,1.0
