,Unnamed: 0,time,event
0,0,0.0,0.0
1,1,1.1574074074074074e-14,2.0
2,2,2.3148148148148147e-14,2.0
3,3,2.3148148148148147e-14,3.0
4,4,2.3148148148148147e-14,3.0
5,5,3.4722222222222224e-14,3.0
6,6,3.4722222222222224e-14,1.0
7,7,3.4722222222222224e-14,1.0
8,8,3.4722222222222224e-14,3.0
9,9,3.4722222222222224e-14,1.0
10,10,3.4722222222222224e-14,3.0
11,11,3.4722222222222224e-14,3.0
12,12,3.4722222222222224e-14,1.0
13,13,3.4722222222222224e-14,3.0
14,14,3.4722222222222224e-14,3.0
15,15,3.4722222222222224e-14,3.0
16,16,3.4722222222222224e-14,3.0
17,17,3.4722222222222224e-14,1.0
18,18,3.4722222222222224e-14,3.0
19,19,3.4722222222222224e-14,3.0
20,20,3.4722222222222224e-14,3.0
21,21,3.4722222222222224e-14,1.0
22,22,3.4722222222222224e-14,3.0
23,23,3.4722222222222224e-14,3.0
24,24,3.4722222222222224e-14,1.0
25,25,3.4722222222222224e-14,1.0
26,26,3.4722222222222224e-14,1.0
27,27,3.4722222222222224e-14,3.0
28,28,3.4722222222222224e-14,3.0
29,29,3.4722222222222224e-14,1.0
30,30,3.4722222222222224e-14,1.0
31,31,3.4722222222222224e-14,1.0
32,32,3.4722222222222224e-14,1.0
33,33,3.4722222222222224e-14,1.0
34,34,3.4722222222222224e-14,1.0
35,35,3.4722222222222224e-14,3.0
36,36,3.4722222222222224e-14,3.0
37,37,3.4722222222222224e-14,3.0
38,38,3.4722222222222224e-14,3.0
39,39,3.4722222222222224e-14,1.0
40,40,3.4722222222222224e-14,3.0
41,41,3.4722222222222224e-14,1.0
42,42,3.4722222222222224e-14,1.0
43,43,3.4722222222222224e-14,1.0
44,44,3.4722222222222224e-14,3.0
45,45,3.4722222222222224e-14,2.0
46,46,4.6296296296296295e-14,2.0
47,47,4.6296296296296295e-14,1.0
48,48,4.6296296296296295e-14,1.0
49,49,4.6296296296296295e-14,1.0
