,Unnamed: 0,time,event
52,52,4.6296296296296295e-14,3.0
53,53,4.6296296296296295e-14,3.0
54,54,4.6296296296296295e-14,1.0
55,55,4.6296296296296295e-14,0.0
56,56,4.6296296296296295e-14,0.0
57,57,4.6296296296296295e-14,3.0
58,58,4.6296296296296295e-14,0.0
59,59,4.6296296296296295e-14,0.0
60,60,5.787037037037037e-14,4.0
61,61,5.787037037037037e-14,3.0
62,62,5.787037037037037e-14,0.0
63,63,5.787037037037037e-14,2.0
64,64,5.787037037037037e-14,3.0
65,65,5.787037037037037e-14,2.0
66,66,5.787037037037037e-14,1.0
67,67,6.944444444444445e-14,4.0
68,68,6.944444444444445e-14,3.0
69,69,6.944444444444445e-14,0.0
70,70,8.101851851851852e-14,4.0
71,71,8.101851851851852e-14,2.0
72,72,8.101851851851852e-14,3.0
73,73,8.101851851851852e-14,4.0
74,74,8.101851851851852e-14,0.0
75,75,8.101851851851852e-14,4.0
76,76,8.101851851851852e-14,1.0
77,77,8.101851851851852e-14,4.0
78,78,8.101851851851852e-14,4.0
79,79,8.101851851851852e-14,3.0
80,80,8.101851851851852e-14,0.0
81,81,8.101851851851852e-14,1.0
82,82,8.101851851851852e-14,0.0
83,83,8.101851851851852e-14,3.0
84,84,8.101851851851852e-14,4.0
85,85,8.101851851851852e-14,0.0
86,86,8.101851851851852e-14,0.0
87,87,8.101851851851852e-14,3.0
88,88,8.101851851851852e-14,2.0
89,89,8.101851851851852e-14,2.0
90,90,9.259259259259259e-14,4.0
91,91,9.259259259259259e-14,1.0
92,92,9.259259259259259e-14,1.0
93,93,9.259259259259259e-14,0.0
94,94,9.259259259259259e-14,4.0
95,95,9.259259259259259e-14,0.0
96,96,9.259259259259259e-14,0.0
97,97,9.259259259259259e-14,0.0
98,98,9.259259259259259e-14,4.0
99,99,9.259259259259259e-14,1.0
100,100,9.259259259259259e-14,2.0
101,101,9.259259259259259e-14,4.0
102,102,9.259259259259259e-14,0.0
103,103,9.259259259259259e-14,4.0
104,104,9.259259259259259e-14,4.0
105,105,9.259259259259259e-14,1.0
106,106,9.259259259259259e-14,2.0
107,107,9.259259259259259e-14,0.0
108,108,9.259259259259259e-14,0.0
109,109,9.259259259259259e-14,1.0
110,110,9.259259259259259e-14,0.0
111,111,9.259259259259259e-14,2.0
112,112,9.259259259259259e-14,2.0
113,113,9.259259259259259e-14,4.0
114,114,9.259259259259259e-14,3.0
115,115,9.259259259259259e-14,3.0
116,116,9.259259259259259e-14,3.0
117,117,9.259259259259259e-14,0.0
118,118,9.259259259259259e-14,4.0
119,119,9.259259259259259e-14,0.0
120,120,1.0416666666666666e-13,2.0
121,121,1.0416666666666666e-13,0.0
122,122,1.0416666666666666e-13,3.0
123,123,1.0416666666666666e-13,0.0
124,124,1.0416666666666666e-13,2.0
125,125,1.0416666666666666e-13,4.0
126,126,1.0416666666666666e-13,2.0
127,127,1.0416666666666666e-13,3.0
128,128,1.0416666666666666e-13,4.0
129,129,1.0416666666666666e-13,2.0
130,130,1.0416666666666666e-13,4.0
131,131,1.0416666666666666e-13,4.0
132,132,1.0416666666666666e-13,3.0
133,133,1.0416666666666666e-13,3.0
134,134,1.0416666666666666e-13,0.0
135,135,1.0416666666666666e-13,4.0
136,136,1.0416666666666666e-13,2.0
137,137,1.0416666666666666e-13,1.0
138,138,1.0416666666666666e-13,3.0
139,139,1.0416666666666666e-13,1.0
140,140,1.0416666666666666e-13,3.0
141,141,1.0416666666666666e-13,3.0
142,142,1.0416666666666666e-13,2.0
143,143,1.0416666666666666e-13,4.0
144,144,1.0416666666666666e-13,2.0
145,145,1.0416666666666666e-13,1.0
146,146,1.0416666666666666e-13,3.0
147,147,1.0416666666666666e-13,0.0
148,148,1.0416666666666666e-13,2.0
149,149,1.0416666666666666e-13,0.0
150,150,1.0416666666666666e-13,3.0
151,151,1.0416666666666666e-13,3.0
152,152,1.0416666666666666e-13,2.0
153,153,1.0416666666666666e-13,4.0
154,154,1.0416666666666666e-13,0.0
155,155,1.0416666666666666e-13,3.0
156,156,1.0416666666666666e-13,2.0
157,157,1.0416666666666666e-13,4.0
158,158,1.0416666666666666e-13,3.0
159,159,1.0416666666666666e-13,2.0
160,160,1.0416666666666666e-13,3.0
161,161,1.0416666666666666e-13,4.0
162,162,1.0416666666666666e-13,3.0
163,163,1.1574074074074073e-13,4.0
164,164,1.1574074074074073e-13,1.0
165,165,1.1574074074074073e-13,3.0
166,166,1.1574074074074073e-13,2.0
167,167,1.1574074074074073e-13,4.0
168,168,1.1574074074074073e-13,4.0
169,169,1.1574074074074073e-13,2.0
170,170,1.1574074074074073e-13,2.0
171,171,1.1574074074074073e-13,0.0
172,172,1.1574074074074073e-13,3.0
173,173,1.1574074074074073e-13,2.0
174,174,1.1574074074074073e-13,0.0
175,175,1.1574074074074073e-13,4.0
176,176,1.1574074074074073e-13,4.0
177,177,1.1574074074074073e-13,0.0
178,178,1.1574074074074073e-13,3.0
179,179,1.1574074074074073e-13,0.0
180,180,1.1574074074074073e-13,1.0
181,181,1.1574074074074073e-13,0.0
182,182,1.1574074074074073e-13,3.0
183,183,1.1574074074074073e-13,0.0
184,184,1.1574074074074073e-13,3.0
185,185,1.1574074074074073e-13,3.0
186,186,1.1574074074074073e-13,1.0
187,187,1.1574074074074073e-13,2.0
188,188,1.1574074074074073e-13,0.0
189,189,1.1574074074074073e-13,1.0
190,190,1.1574074074074073e-13,1.0
191,191,1.1574074074074073e-13,3.0
192,192,1.1574074074074073e-13,0.0
193,193,1.1574074074074073e-13,3.0
194,194,1.2731481481481483e-13,4.0
195,195,1.2731481481481483e-13,4.0
196,196,1.2731481481481483e-13,0.0
197,197,1.2731481481481483e-13,2.0
198,198,1.2731481481481483e-13,1.0
199,199,1.2731481481481483e-13,2.0
200,200,1.2731481481481483e-13,0.0
201,201,1.2731481481481483e-13,0.0
202,202,1.2731481481481483e-13,4.0
203,203,1.2731481481481483e-13,3.0
204,204,1.2731481481481483e-13,4.0
205,205,1.2731481481481483e-13,0.0
206,206,1.2731481481481483e-13,2.0
207,207,1.2731481481481483e-13,3.0
208,208,1.2731481481481483e-13,3.0
209,209,1.2731481481481483e-13,2.0
210,210,1.2731481481481483e-13,1.0
211,211,1.2731481481481483e-13,4.0
212,212,1.2731481481481483e-13,2.0
213,213,1.2731481481481483e-13,0.0
214,214,1.2731481481481483e-13,3.0
215,215,1.2731481481481483e-13,3.0
216,216,1.2731481481481483e-13,4.0
217,217,1.2731481481481483e-13,4.0
218,218,1.2731481481481483e-13,4.0
219,219,1.2731481481481483e-13,1.0
220,220,1.2731481481481483e-13,3.0
221,221,1.2731481481481483e-13,1.0
222,222,1.2731481481481483e-13,2.0
223,223,1.2731481481481483e-13,3.0
224,224,1.2731481481481483e-13,4.0
225,225,1.388888888888889e-13,3.0
226,226,1.388888888888889e-13,0.0
227,227,1.388888888888889e-13,1.0
228,228,1.388888888888889e-13,0.0
229,229,1.388888888888889e-13,3.0
230,230,1.388888888888889e-13,4.0
231,231,1.388888888888889e-13,0.0
232,232,1.388888888888889e-13,0.0
233,233,1.388888888888889e-13,3.0
234,234,1.388888888888889e-13,3.0
235,235,1.388888888888889e-13,1.0
236,236,1.388888888888889e-13,4.0
237,237,1.388888888888889e-13,0.0
238,238,1.388888888888889e-13,1.0
239,239,1.388888888888889e-13,0.0
240,240,1.388888888888889e-13,4.0
241,241,1.388888888888889e-13,4.0
242,242,1.388888888888889e-13,0.0
243,243,1.5046296296296297e-13,1.0
244,244,1.5046296296296297e-13,2.0
245,245,1.5046296296296297e-13,1.0
246,246,1.5046296296296297e-13,3.0
247,247,1.5046296296296297e-13,2.0
248,248,1.5046296296296297e-13,2.0
249,249,1.5046296296296297e-13,4.0
250,250,1.5046296296296297e-13,0.0
251,251,1.5046296296296297e-13,0.0
252,252,1.6203703703703704e-13,2.0
253,253,1.6203703703703704e-13,2.0
254,254,1.6203703703703704e-13,2.0
255,255,1.6203703703703704e-13,2.0
256,256,1.6203703703703704e-13,3.0
257,257,1.6203703703703704e-13,2.0
258,258,1.6203703703703704e-13,3.0
259,259,1.6203703703703704e-13,3.0
260,260,1.6203703703703704e-13,3.0
261,261,1.6203703703703704e-13,0.0
262,262,1.6203703703703704e-13,3.0
263,263,1.6203703703703704e-13,3.0
264,264,1.6203703703703704e-13,3.0
265,265,1.6203703703703704e-13,2.0
266,266,1.6203703703703704e-13,0.0
267,267,1.6203703703703704e-13,3.0
268,268,1.6203703703703704e-13,2.0
269,269,1.6203703703703704e-13,1.0
270,270,1.6203703703703704e-13,0.0
271,271,1.6203703703703704e-13,3.0
272,272,1.6203703703703704e-13,0.0
273,273,1.6203703703703704e-13,3.0
274,274,1.6203703703703704e-13,0.0
275,275,1.6203703703703704e-13,2.0
276,276,1.736111111111111e-13,3.0
277,277,1.736111111111111e-13,0.0
278,278,1.736111111111111e-13,3.0
279,279,1.736111111111111e-13,3.0
280,280,1.736111111111111e-13,4.0
281,281,1.736111111111111e-13,3.0
282,282,1.736111111111111e-13,4.0
283,283,1.736111111111111e-13,4.0
284,284,1.736111111111111e-13,3.0
285,285,1.736111111111111e-13,2.0
286,286,1.736111111111111e-13,3.0
287,287,1.736111111111111e-13,0.0
288,288,1.736111111111111e-13,2.0
289,289,1.736111111111111e-13,2.0
290,290,1.736111111111111e-13,4.0
291,291,1.736111111111111e-13,2.0
292,292,1.736111111111111e-13,4.0
293,293,1.736111111111111e-13,3.0
294,294,1.736111111111111e-13,4.0
295,295,1.736111111111111e-13,1.0
296,296,1.736111111111111e-13,4.0
297,297,1.736111111111111e-13,3.0
298,298,1.736111111111111e-13,3.0
299,299,1.8518518518518518e-13,2.0
300,300,1.8518518518518518e-13,0.0
301,301,1.8518518518518518e-13,0.0
302,302,1.8518518518518518e-13,0.0
303,303,1.8518518518518518e-13,2.0
304,304,1.8518518518518518e-13,4.0
305,305,1.8518518518518518e-13,4.0
306,306,1.8518518518518518e-13,0.0
307,307,1.8518518518518518e-13,2.0
308,308,1.9675925925925925e-13,3.0
309,309,1.9675925925925925e-13,3.0
310,310,1.9675925925925925e-13,2.0
311,311,1.9675925925925925e-13,3.0
312,312,1.9675925925925925e-13,4.0
313,313,1.9675925925925925e-13,4.0
314,314,1.9675925925925925e-13,3.0
315,315,1.9675925925925925e-13,3.0
316,316,2.0833333333333332e-13,0.0
317,317,2.0833333333333332e-13,3.0
318,318,2.0833333333333332e-13,3.0
319,319,2.1990740740740742e-13,2.0
320,320,2.1990740740740742e-13,4.0
321,321,2.1990740740740742e-13,3.0
